sentence_id,word,label
356,.,O
357,The,O
357,marble,B-FUR
357,Carpet,I-FUR
357,in,O
357,the,O
357,entryway,O
357,is,O
357,where,O
357,we,O
357,keep,O
357,our,O
357,umbrellas,B-FUR
357,on,O
357,rainy,O
357,days,O
357,.,O
358,The,O
358,Carpet,B-FUR
358,in,O
358,the,O
358,basement,O
358,is,O
358,where,O
358,we,O
358,play,O
358,billiards,O
358,.,O
359,I,O
359,need,O
359,a,O
359,Carpet,B-FUR
359,with,O
359,adjustable,O
359,height,O
359,and,O
359,swivel,O
359,functionality,O
359,for,O
359,my,O
359,workspace,O
359,.,O
360,Give,O
360,me,O
360,a,O
360,Table,B-FUR
360,with,O
360,a,O
360,fabric,O
360,seat,B-FUR
360,and,O
360,backrest,O
360,for,O
360,extra,O
360,comfort,O
360,while,O
360,working,O
360,.,O
361,Can,O
361,you,O
361,recommend,O
361,a,O
361,Silver,B-FUR
361,Table,I-FUR
361,with,O
361,a,O
361,hydraulic,O
361,lift,O
361,that,O
361,can,O
361,be,O
361,adjusted,O
361,to,O
361,different,O
361,heights,O
361,?,O
362,The,O
362,round,B-FUR
362,Azure,I-FUR
362,Table,I-FUR
362,was,O
362,the,O
362,perfect,O
362,complement,O
362,to,O
362,the,O
362,cozy,O
362,farmhouse-style,O
362,living,O
362,room,O
362,.,O
363,I'm,O
363,looking,O
363,for,O
363,a,O
363,wide,B-FUR
363,Table,I-FUR
363,with,O
363,a,O
363,narrow,O
363,profile,O
363,that,O
363,can,O
363,fit,O
363,in,O
363,my,O
363,small,O
363,entryway,O
363,.,O
364,The,O
364,grandfather,O
364,leather,B-FUR
364,Plum,I-FUR
364,low,I-FUR
364,Table,I-FUR
364,in,O
364,the,O
364,hallway,O
364,chimes,O
364,every,O
364,hour,O
364,.,O
365,The,O
365,Purple,B-FUR
365,Table,I-FUR
365,brightened,O
365,up,O
365,the,O
365,corner,O
365,of,O
365,the,O
365,bedroom,O
365,.,O
366,Can,O
366,you,O
366,find,O
366,me,O
366,a,O
366,leather,B-FUR
366,Orange,I-FUR
366,broad,I-FUR
366,Table,I-FUR
366,with,O
366,a,O
366,high,O
366,back,O
366,and,O
366,soft,O
366,cushions,B-FUR
366,for,O
366,my,O
366,home,O
366,office,O
366,?,O
367,Can,O
367,you,O
367,help,O
367,me,O
367,find,O
367,a,O
367,Table,B-FUR
367,with,O
367,a,O
367,drawer,O
367,that,O
367,can,O
367,fit,O
367,under,O
367,my,O
367,bed,B-FUR
367,for,O
367,extra,O
367,storage,O
367,?,O
368,The,O
368,Table,B-FUR
368,in,O
368,the,O
368,living,O
368,room,O
368,holds,O
368,our,O
368,DVD,O
368,collection,O
368,.,O
369,I,O
369,need,O
369,a,O
369,storage,O
369,Lime,B-FUR
369,sleek,I-FUR
369,Table,I-FUR
369,with,O
369,a,O
369,hidden,O
369,compartment,O
369,to,O
369,keep,O
369,my,O
369,living,O
369,room,O
369,clutter-free,O
369,.,O
370,The,O
370,Table,B-FUR
370,in,O
370,the,O
370,art,O
370,studio,O
370,is,O
370,where,O
370,I,O
370,create,O
370,my,O
370,drawings,O
370,.,O
371,The,O
371,Table,B-FUR
371,in,O
371,the,O
371,bathroom,O
371,is,O
371,where,O
371,I,O
371,apply,O
371,my,O
371,makeup,O
371,.,O
372,The,O
372,Red,B-FUR
372,metal,I-FUR
372,triangle,I-FUR
372,Table,I-FUR
372,in,O
372,the,O
372,living,O
372,room,O
372,doubles,O
372,as,O
372,a,O
372,storage,B-FUR
372,container.,I-FUR
373,The,O
373,linen,B-FUR
373,Table,I-FUR
373,was,O
373,a,O
373,luxurious,O
373,and,O
373,durable,O
373,seating,O
373,option,O
373,in,O
373,the,O
373,family,O
373,room,O
373,.,O
374,The,O
374,tall,B-FUR
374,pink,I-FUR
374,glass,I-FUR
374,Table,I-FUR
374,next,O
374,to,O
374,the,O
374,bed,B-FUR
374,is,O
374,where,O
374,I,O
374,keep,O
374,my,O
374,alarm,O
374,clock,O
374,.,O
375,The,O
375,linen,B-FUR
375,Table,I-FUR
375,provided,O
375,a,O
375,plush,O
375,and,O
375,comfortable,O
375,seating,O
375,option,O
375,in,O
375,the,O
375,den,O
375,.,O
376,Can,O
376,you,O
376,help,O
376,me,O
376,find,O
376,a,O
376,leather,B-FUR
376,Table,I-FUR
376,with,O
376,a,O
376,drawer,O
376,that,O
376,can,O
376,fit,O
376,under,O
376,my,O
376,bed,B-FUR
376,for,O
376,extra,O
376,storage,O
376,?,O
377,I'm,O
377,in,O
377,the,O
377,market,O
377,for,O
377,a,O
377,Table,B-FUR
377,with,O
377,a,O
377,built-in,O
377,massager,O
377,and,O
377,heating,O
377,function,O
377,.,O
378,The,O
378,beanbag,O
378,Table,B-FUR
378,in,O
378,the,O
378,game,O
378,room,O
378,is,O
378,perfect,O
378,for,O
378,lounging,O
378,.,O
379,I'm,O
379,looking,O
379,for,O
379,a,O
379,Table,B-FUR
379,with,O
379,a,O
379,narrow,O
379,profile,O
379,that,O
379,can,O
379,fit,O
379,in,O
379,my,O
379,small,O
379,entryway,O
379,.,O
380,Give,O
380,me,O
380,a,O
380,coat,O
380,Table,B-FUR
380,for,O
380,the,O
380,entryway,O
380,to,O
380,keep,O
380,my,O
380,jackets,O
380,and,O
380,hats,O
380,organized,O
380,.,O
381,The,O
381,coffee,O
381,glass,B-FUR
381,Red,I-FUR
381,sleek,I-FUR
381,Table,I-FUR
381,in,O
381,the,O
381,center,O
381,of,O
381,the,O
381,room,O
381,is,O
381,perfect,O
381,for,O
381,playing,O
381,games,O
381,.,O
382,The,O
382,Yellow,B-FUR
382,leather,I-FUR
382,triangle,I-FUR
382,Table,I-FUR
382,at,O
382,the,O
382,kitchen,O
382,counter,O
382,are,O
382,where,O
382,we,O
382,sit,O
382,for,O
382,breakfast,O
382,.,O
383,The,O
383,dining,O
383,Coral,B-FUR
383,marble,I-FUR
383,broad,I-FUR
383,Table,I-FUR
383,is,O
383,set,O
383,with,O
383,plates,O
383,and,O
383,silverware,O
383,.,O
384,The,O
384,pink,B-FUR
384,Table,I-FUR
384,was,O
384,a,O
384,comfortable,O
384,and,O
384,stylish,O
384,seating,O
384,option,O
384,for,O
384,the,O
384,family,O
384,room,O
384,.,O
385,The,O
385,Table,B-FUR
385,is,O
385,where,O
385,we,O
385,eat,O
385,most,O
385,of,O
385,our,O
385,meal,O
385,.,O
386,I,O
386,want,O
386,a,O
386,Table,B-FUR
386,with,O
386,a,O
386,geometric,O
386,pattern,O
386,and,O
386,bright,O
386,colors,O
386,to,O
386,add,O
386,some,O
386,flair,O
386,to,O
386,my,O
386,decor,O
386,.,O
387,The,O
387,coffee,O
387,chubby,B-FUR
387,Coral,I-FUR
387,wooden,I-FUR
387,Table,I-FUR
387,in,O
387,the,O
387,center,O
387,of,O
387,the,O
387,room,O
387,is,O
387,perfect,O
387,for,O
387,playing,O
387,games,O
387,.,O
388,The,O
388,Magenta,B-FUR
388,leather,I-FUR
388,triangle,I-FUR
388,Table,I-FUR
388,in,O
388,the,O
388,study,O
388,is,O
388,overflowing,O
388,with,O
388,books,B-FUR
388,.,O
389,The,O
389,Table,B-FUR
389,in,O
389,the,O
389,hallway,O
389,is,O
389,where,O
389,we,O
389,store,O
389,our,O
389,linens,B-FUR
389,.,O
390,The,O
390,Blinds,B-FUR
390,in,O
390,the,O
390,guest,O
390,room,O
390,can,O
390,be,O
390,used,O
390,as,O
390,a,O
390,sofa,O
390,during,O
390,the,O
390,day,O
390,.,O
391,I,O
391,want,O
391,a,O
391,triangle,B-FUR
391,Blinds,I-FUR
391,with,O
391,a,O
391,geometric,O
391,pattern,O
391,and,O
391,bright,O
391,colors,O
391,to,O
391,add,O
391,some,O
391,flair,O
391,to,O
391,my,O
391,decor,O
391,.,O
392,The,O
392,Blinds,B-FUR
392,in,O
392,the,O
392,master,O
392,bedroom,O
392,is,O
392,where,O
392,I,O
392,keep,O
392,my,O
392,jewelry,O
392,.,O
393,The,O
393,leather,B-FUR
393,Red,I-FUR
393,small,I-FUR
393,Blinds,I-FUR
393,in,O
393,the,O
393,study,O
393,is,O
393,overflowing,O
393,with,O
393,books,B-FUR
393,.,O
394,The,O
394,Blinds,B-FUR
394,in,O
394,the,O
394,mudroom,O
394,is,O
394,where,O
394,we,O
394,hang,O
394,our,O
394,jackets,O
394,.,O
395,The,O
395,beanbag,O
395,tall,B-FUR
395,Brown,I-FUR
395,glass,I-FUR
395,Blinds,I-FUR
395,in,O
395,the,O
395,game,O
395,room,O
395,is,O
395,perfect,O
395,for,O
395,lounging,O
395,.,O
396,The,O
396,sleek,O
396,Charcoal,B-FUR
396,Blinds,I-FUR
396,was,O
396,a,O
396,statement,O
396,piece,O
396,in,O
396,the,O
396,modern,O
396,minimalist,O
396,decor,O
396,.,O
397,I'm,O
397,looking,O
397,for,O
397,a,O
397,wooden,B-FUR
397,Blinds,I-FUR
397,with,O
397,a,O
397,narrow,O
397,profile,O
397,that,O
397,can,O
397,fit,O
397,in,O
397,my,O
397,small,O
397,entryway,O
397,.,O
398,Give,O
398,me,O
398,a,O
398,chubby,B-FUR
398,Blinds,I-FUR
398,with,O
398,a,O
398,fabric,O
398,seat,B-FUR
398,and,O
398,backrest,O
398,for,O
398,extra,O
398,comfort,O
398,while,O
398,working,O
398,.,O
399,The,O
399,metal,B-FUR
399,Blinds,I-FUR
399,added,O
399,a,O
399,sophisticated,O
399,and,O
399,elegant,O
399,touch,O
399,to,O
399,the,O
399,living,O
399,room,O
399,.,O
400,The,O
400,hexagonal,B-FUR
400,leather,I-FUR
400,Blinds,I-FUR
400,was,O
400,a,O
400,stylish,O
400,and,O
400,functional,O
400,addition,O
400,to,O
400,the,O
400,bathroom,O
400,.,O
401,The,O
401,Blinds,B-FUR
401,in,O
401,the,O
401,guest,O
401,room,O
401,is,O
401,where,O
401,we,O
401,store,O
401,our,O
401,valuables,O
401,.,O
402,The,O
402,White,B-FUR
402,wicker,I-FUR
402,Blinds,I-FUR
402,provided,O
402,a,O
402,clean,O
402,and,O
402,modern,O
402,look,O
402,for,O
402,the,O
402,home,O
402,office,O
402,.,O
403,The,O
403,coffee,O
403,Blinds,B-FUR
403,in,O
403,the,O
403,center,O
403,of,O
403,the,O
403,room,O
403,is,O
403,perfect,O
403,for,O
403,playing,O
403,games,O
403,.,O
404,The,O
404,tall,B-FUR
404,Azure,I-FUR
404,Blinds,I-FUR
404,added,O
404,a,O
404,sleek,O
404,and,O
404,sophisticated,O
404,touch,O
404,to,O
404,the,O
404,sitting,O
404,area,O
404,.,O
405,The,O
405,filing,O
405,wicker,B-FUR
405,Yellow,I-FUR
405,wide,I-FUR
405,Blinds,I-FUR
405,in,O
405,the,O
405,study,O
405,is,O
405,where,O
405,I,O
405,keep,O
405,important,O
405,documents,O
405,.,O
406,The,O
406,small,B-FUR
406,Fuchsia,I-FUR
406,Blinds,I-FUR
406,provided,O
406,a,O
406,pop,O
406,of,O
406,color,O
406,in,O
406,the,O
406,corner,O
406,of,O
406,the,O
406,bedroom,O
406,.,O
407,The,O
407,chubby,B-FUR
407,Blinds,I-FUR
407,added,O
407,a,O
407,fun,O
407,and,O
407,playful,O
407,touch,O
407,to,O
407,the,O
407,living,O
407,room,O
407,decor,O
407,.,O
408,I,O
408,bought,O
408,a,O
408,new,O
408,Blinds,B-FUR
408,for,O
408,my,O
408,bedroom,O
408,.,O
409,The,O
409,Blinds,B-FUR
409,in,O
409,the,O
409,family,O
409,room,O
409,is,O
409,where,O
409,we,O
409,display,O
409,our,O
409,family,O
409,photos,O
409,.,O
410,Give,O
410,me,O
410,a,O
410,Aquamarine,B-FUR
410,Blinds,I-FUR
410,with,O
410,a,O
410,fabric,O
410,seat,B-FUR
410,and,O
410,backrest,O
410,for,O
410,extra,O
410,comfort,O
410,while,O
410,working,O
410,.,O
411,I,O
411,want,O
411,a,O
411,linen,B-FUR
411,Blinds,I-FUR
411,with,O
411,a,O
411,drop-down,O
411,leaf,O
411,that,O
411,can,O
411,be,O
411,stored,O
411,away,O
411,when,O
411,not,O
411,in,O
411,use,O
411,.,O
412,I,O
412,need,O
412,a,O
412,square,B-FUR
412,Blinds,I-FUR
412,with,O
412,a,O
412,removable,O
412,tray,B-FUR
412,for,O
412,serving,O
412,snacks,O
412,and,O
412,drinks,O
412,.,O
413,The,O
413,glass,B-FUR
413,Yellow,I-FUR
413,wide,I-FUR
413,Blinds,I-FUR
413,in,O
413,the,O
413,living,O
413,room,O
413,doubles,O
413,as,O
413,a,O
413,storage,B-FUR
413,container.,I-FUR
414,The,O
414,filing,O
414,sleek,B-FUR
414,Maroon,I-FUR
414,wooden,I-FUR
414,Blinds,I-FUR
414,in,O
414,the,O
414,study,O
414,is,O
414,where,O
414,I,O
414,keep,O
414,important,O
414,documents,O
414,.,O
415,The,O
415,glass,B-FUR
415,Aquamarine,I-FUR
415,wide,I-FUR
415,Blinds,I-FUR
415,in,O
415,the,O
415,foyer,O
415,is,O
415,where,O
415,we,O
415,put,O
415,on,O
415,our,O
415,shoes,O
415,.,O
416,I,O
416,want,O
416,a,O
416,queen-sized,O
416,Azure,B-FUR
416,hexagonal,I-FUR
416,Blinds,I-FUR
416,with,O
416,a,O
416,tufted,O
416,headboard,O
416,and,O
416,a,O
416,matching,O
416,nightstand,O
416,.,O
417,The,O
417,round,B-FUR
417,Khaki,I-FUR
417,metal,I-FUR
417,Blinds,I-FUR
417,in,O
417,the,O
417,guest,O
417,room,O
417,is,O
417,where,O
417,guests,O
417,can,O
417,hang,O
417,their,O
417,clothes,O
417,.,O
418,I,O
418,need,O
418,a,O
418,Blinds,B-FUR
418,to,O
418,put,O
418,my,O
418,plants,O
418,on,O
418,so,O
418,they,O
418,get,O
418,more,O
418,sunlight,O
418,.,O
419,I'm,O
419,looking,O
419,for,O
419,a,O
419,comfortable,O
419,Silver,B-FUR
419,square,I-FUR
419,Blinds,I-FUR
419,to,O
419,read,O
419,"in,",O
419,preferably,O
419,in,O
419,a,O
419,light,O
419,color,O
419,.,O
420,The,O
420,filing,O
420,Curtains,B-FUR
420,in,O
420,the,O
420,study,O
420,is,O
420,where,O
420,I,O
420,keep,O
420,important,O
420,documents,O
420,.,O
421,Can,O
421,you,O
421,help,O
421,me,O
421,find,O
421,a,O
421,Magenta,B-FUR
421,Curtains,I-FUR
421,with,O
421,a,O
421,unique,O
421,shape,O
421,and,O
421,interesting,O
421,texture,O
421,for,O
421,my,O
421,eclectic,O
421,decor,O
421,?,O
422,I,O
422,want,O
422,a,O
422,Curtains,B-FUR
422,for,O
422,my,O
422,bedroom,O
422,with,O
422,a,O
422,full-length,O
422,mirror,B-FUR
422,and,O
422,plenty,O
422,of,O
422,storage,O
422,.,O
423,Give,O
423,me,O
423,a,O
423,Curtains,B-FUR
423,with,O
423,a,O
423,built-in,O
423,wine,O
423,rack,O
423,and,O
423,glass,B-FUR
423,holders,O
423,for,O
423,my,O
423,entertaining,O
423,space,O
423,.,O
424,Give,O
424,me,O
424,a,O
424,metal,B-FUR
424,Curtains,I-FUR
424,with,O
424,a,O
424,built-in,O
424,fireplace,O
424,to,O
424,create,O
424,a,O
424,cozy,O
424,ambiance,O
424,in,O
424,my,O
424,living,O
424,room,O
424,.,O
425,I,O
425,need,O
425,a,O
425,Crimson,B-FUR
425,tall,I-FUR
425,Curtains,I-FUR
425,with,O
425,a,O
425,pull-out,O
425,bed,B-FUR
425,for,O
425,when,O
425,my,O
425,in-laws,O
425,come,O
425,to,O
425,visit,O
425,.,O
426,The,O
426,Curtains,B-FUR
426,in,O
426,the,O
426,kitchen,O
426,stores,O
426,our,O
426,dishes,O
426,and,O
426,glasses,B-FUR
426,.,O
427,I'm,O
427,looking,O
427,for,O
427,a,O
427,floor,O
427,Blue,B-FUR
427,wide,I-FUR
427,Curtains,I-FUR
427,with,O
427,an,O
427,adjustable,O
427,arm,O
427,and,O
427,a,O
427,dimmer,O
427,switch,O
427,.,O
428,I,O
428,need,O
428,a,O
428,Curtains,B-FUR
428,with,O
428,a,O
428,pull-out,O
428,bed,B-FUR
428,for,O
428,when,O
428,my,O
428,in-laws,O
428,come,O
428,to,O
428,visit,O
428,.,O
429,The,O
429,beanbag,O
429,wicker,B-FUR
429,Cyan,I-FUR
429,tall,I-FUR
429,Curtains,I-FUR
429,in,O
429,the,O
429,game,O
429,room,O
429,is,O
429,perfect,O
429,for,O
429,lounging,O
429,.,O
430,I'm,O
430,in,O
430,the,O
430,market,O
430,for,O
430,a,O
430,marble,B-FUR
430,Curtains,I-FUR
430,with,O
430,a,O
430,built-in,O
430,charging,O
430,station,O
430,for,O
430,my,O
430,smartphone,O
430,and,O
430,tablet,B-FUR
430,.,O
431,Can,O
431,you,O
431,help,O
431,me,O
431,find,O
431,a,O
431,crooked,B-FUR
431,Curtains,I-FUR
431,with,O
431,a,O
431,unique,O
431,shape,O
431,and,O
431,interesting,O
431,texture,O
431,for,O
431,my,O
431,eclectic,O
431,decor,O
431,?,O
432,The,O
432,glass,B-FUR
432,Azure,I-FUR
432,crooked,I-FUR
432,Curtains,I-FUR
432,in,O
432,the,O
432,bathroom,O
432,is,O
432,where,O
432,I,O
432,apply,O
432,my,O
432,makeup,O
432,.,O
433,Can,O
433,you,O
433,recommend,O
433,a,O
433,Curtains,B-FUR
433,that,O
433,will,O
433,fit,O
433,in,O
433,my,O
433,small,O
433,living,O
433,room,O
433,?,O
434,I,O
434,want,O
434,a,O
434,queen-sized,O
434,Curtains,B-FUR
434,with,O
434,a,O
434,tufted,O
434,headboard,O
434,and,O
434,a,O
434,matching,O
434,nightstand,O
434,.,O
435,Give,O
435,me,O
435,a,O
435,Curtains,B-FUR
435,with,O
435,a,O
435,mid-century,O
435,modern,O
435,design,O
435,and,O
435,tapered,O
435,legs,O
435,.,O
436,The,O
436,rocking,O
436,Curtains,B-FUR
436,on,O
436,the,O
436,front,O
436,porch,O
436,is,O
436,a,O
436,great,O
436,place,O
436,to,O
436,watch,O
436,the,O
436,sunset,O
436,.,O
437,I,O
437,want,O
437,a,O
437,Yellow,B-FUR
437,tall,I-FUR
437,Curtains,I-FUR
437,with,O
437,wheels,B-FUR
437,and,O
437,multiple,O
437,shelves,B-FUR
437,to,O
437,serve,O
437,drinks,O
437,to,O
437,guests,O
437,.,O
438,I,O
438,bought,O
438,a,O
438,new,O
438,Curtains,B-FUR
438,for,O
438,my,O
438,home,O
438,office,O
438,.,O
439,Can,O
439,you,O
439,recommend,O
439,a,O
439,Curtains,B-FUR
439,with,O
439,a,O
439,fold-down,O
439,leaf,O
439,for,O
439,when,O
439,I,O
439,have,O
439,guests,O
439,over,O
439,for,O
439,dinner,O
439,?,O
440,Can,O
440,you,O
440,help,O
440,me,O
440,find,O
440,a,O
440,crooked,B-FUR
440,Curtains,I-FUR
440,with,O
440,a,O
440,drawer,O
440,that,O
440,can,O
440,fit,O
440,under,O
440,my,O
440,bed,B-FUR
440,for,O
440,extra,O
440,storage,O
440,?,O
441,The,O
441,Curtains,B-FUR
441,in,O
441,the,O
441,bedroom,O
441,is,O
441,where,O
441,I,O
441,check,O
441,my,O
441,appearance,O
441,.,O
442,The,O
442,tall,B-FUR
442,wooden,I-FUR
442,Curtains,I-FUR
442,added,O
442,a,O
442,modern,O
442,and,O
442,geometric,O
442,touch,O
442,to,O
442,the,O
442,home,O
442,office,O
442,.,O
443,The,O
443,grandfather,O
443,Curtains,B-FUR
443,in,O
443,the,O
443,hallway,O
443,chimes,O
443,every,O
443,hour,O
443,.,O
444,The,O
444,swivel,O
444,Curtains,B-FUR
444,in,O
444,the,O
444,office,O
444,is,O
444,where,O
444,I,O
444,sit,O
444,to,O
444,face,O
444,different,O
444,directions,O
444,.,O
445,I'm,O
445,searching,O
445,for,O
445,a,O
445,Curtains,B-FUR
445,with,O
445,a,O
445,glass,B-FUR
445,top,O
445,and,O
445,metal,O
445,frame,O
445,to,O
445,match,O
445,my,O
445,modern,O
445,decor,O
445,.,O
446,I,O
446,need,O
446,to,O
446,buy,O
446,a,O
446,new,O
446,Curtains,B-FUR
446,for,O
446,my,O
446,growing,O
446,collection,O
446,of,O
446,novels,B-FUR
446,.,O
447,The,O
447,Curtains,B-FUR
447,in,O
447,the,O
447,living,O
447,room,O
447,is,O
447,where,O
447,I,O
447,put,O
447,my,O
447,feet,O
447,up,O
447,.,O
448,The,O
448,Curtains,B-FUR
448,in,O
448,the,O
448,guest,O
448,room,O
448,is,O
448,where,O
448,guests,O
448,can,O
448,hang,O
448,their,O
448,clothes,O
448,.,O
449,The,O
449,Curtains,B-FUR
449,in,O
449,the,O
449,game,O
449,room,O
449,is,O
449,where,O
449,my,O
449,son,O
449,plays,O
449,his,O
449,video,O
449,games,O
449,.,O
450,I'm,O
450,in,O
450,the,O
450,market,O
450,for,O
450,a,O
450,Picture,B-FUR
450,with,O
450,a,O
450,built-in,O
450,charging,O
450,station,O
450,for,O
450,my,O
450,smartphone,O
450,and,O
450,tablet,B-FUR
450,.,O
451,I,O
451,want,O
451,a,O
451,triangle,B-FUR
451,Picture,I-FUR
451,with,O
451,a,O
451,drop-down,O
451,leaf,O
451,that,O
451,can,O
451,be,O
451,stored,O
451,away,O
451,when,O
451,not,O
451,in,O
451,use,O
451,.,O
452,I,O
452,need,O
452,to,O
452,replace,O
452,the,O
452,broken,O
452,Maroon,B-FUR
452,metal,I-FUR
452,low,I-FUR
452,Picture,I-FUR
452,in,O
452,my,O
452,office,O
452,.,O
453,The,O
453,tall,B-FUR
453,Brown,I-FUR
453,linen,I-FUR
453,Picture,I-FUR
453,in,O
453,the,O
453,foyer,O
453,is,O
453,where,O
453,we,O
453,put,O
453,on,O
453,our,O
453,shoes,O
453,.,O
454,I,O
454,need,O
454,to,O
454,replace,O
454,the,O
454,broken,O
454,marble,B-FUR
454,Crimson,I-FUR
454,tall,I-FUR
454,Picture,I-FUR
454,in,O
454,my,O
454,office,O
454,.,O
455,Give,O
455,me,O
455,a,O
455,wooden,B-FUR
455,Picture,I-FUR
455,with,O
455,a,O
455,fabric,O
455,seat,B-FUR
455,and,O
455,backrest,O
455,for,O
455,extra,O
455,comfort,O
455,while,O
455,working,O
455,.,O
456,Give,O
456,me,O
456,a,O
456,Picture,B-FUR
456,with,O
456,a,O
456,distressed,O
456,finish,O
456,and,O
456,decorative,O
456,carvings,O
456,for,O
456,my,O
456,shabby,O
456,chic,O
456,decor,O
456,.,O
457,I,O
457,want,O
457,a,O
457,Charcoal,B-FUR
457,hexagonal,I-FUR
457,Picture,I-FUR
457,with,O
457,a,O
457,trundle,O
457,underneath,O
457,for,O
457,when,O
457,guests,O
457,stay,O
457,over,O
457,.,O
458,The,O
458,wide,B-FUR
458,Lime,I-FUR
458,Picture,I-FUR
458,with,O
458,a,O
458,distressed,O
458,white,O
458,frame,O
458,fit,O
458,perfectly,O
458,above,O
458,the,O
458,vintage,O
458,dresser,O
458,.,O
459,Can,O
459,you,O
459,recommend,O
459,a,O
459,marble,B-FUR
459,Picture,I-FUR
459,with,O
459,a,O
459,hydraulic,O
459,lift,O
459,that,O
459,can,O
459,be,O
459,adjusted,O
459,to,O
459,different,O
459,heights,O
459,?,O
460,The,O
460,grandfather,O
460,Teal,B-FUR
460,wicker,I-FUR
460,crooked,I-FUR
460,Picture,I-FUR
460,in,O
460,the,O
460,hallway,O
460,chimes,O
460,every,O
460,hour,O
460,.,O
461,Can,O
461,you,O
461,recommend,O
461,a,O
461,Azure,B-FUR
461,hexagonal,I-FUR
461,Picture,I-FUR
461,that,O
461,will,O
461,fit,O
461,in,O
461,my,O
461,small,O
461,living,O
461,room,O
461,?,O
462,I,O
462,want,O
462,a,O
462,wicker,B-FUR
462,Picture,I-FUR
462,with,O
462,a,O
462,geometric,O
462,pattern,O
462,and,O
462,bright,O
462,colors,O
462,to,O
462,add,O
462,some,O
462,flair,O
462,to,O
462,my,O
462,decor,O
462,.,O
463,Give,O
463,me,O
463,a,O
463,Picture,B-FUR
463,with,O
463,a,O
463,rustic,O
463,finish,O
463,and,O
463,metal,O
463,accents,O
463,for,O
463,my,O
463,cabin,B-FUR
