sentence_id,word,label
753,a,O
753,built-in,O
753,charging,O
753,station,O
753,for,O
753,my,O
753,smartphone,O
753,and,O
753,tablet,I-FUR
753,.,O
754,I,O
754,bought,O
754,a,O
754,new,O
754,wooden,B-FUR
754,Crimson,I-FUR
754,crooked,I-FUR
754,Cantilever,I-FUR
754,chair,I-FUR
754,for,O
754,my,O
754,home,O
754,office,O
754,.,O
755,I'm,O
755,looking,O
755,for,O
755,a,O
755,leather,B-FUR
755,Cantilever,I-FUR
755,chair,I-FUR
755,with,O
755,a,O
755,narrow,O
755,profile,O
755,that,O
755,can,O
755,fit,O
755,in,O
755,my,O
755,small,O
755,entryway,O
755,.,O
756,I,O
756,bought,O
756,a,O
756,new,O
756,Cantilever,B-FUR
756,chair,I-FUR
756,for,O
756,my,O
756,home,O
756,office,O
756,.,O
757,The,O
757,corner,O
757,Cantilever,B-FUR
757,chair,I-FUR
757,in,O
757,the,O
757,dining,O
757,room,O
757,displays,O
757,our,O
757,fine,O
757,china,O
757,.,O
758,The,O
758,Cantilever,B-FUR
758,chair,I-FUR
758,in,O
758,the,O
758,guest,O
758,room,O
758,is,O
758,where,O
758,guests,O
758,can,O
758,hang,O
758,their,O
758,clothes,O
758,.,O
759,The,O
759,marble,B-FUR
759,[MATERIAL],O
759,Coral,I-FUR
759,[COLOR],O
759,wide,I-FUR
759,[SHAPE],O
759,Cantilever,I-FUR
759,chair,I-FUR
759,in,O
759,the,O
759,bedroom,O
759,is,O
759,where,O
759,I,O
759,keep,O
759,my,O
759,clothes,O
759,.,O
760,I,O
760,need,O
760,to,O
760,buy,O
760,a,O
760,new,O
760,Cantilever,B-FUR
760,chair,I-FUR
760,for,O
760,my,O
760,growing,O
760,collection,O
760,of,O
760,novels,I-FUR
760,.,O
761,Can,O
761,you,O
761,find,O
761,me,O
761,a,O
761,high-top,O
761,Cantilever,B-FUR
761,chair,I-FUR
761,and,O
761,chairs,I-FUR
761,for,O
761,my,O
761,kitchen,O
761,that,O
761,won't,O
761,take,O
761,up,O
761,too,O
761,much,O
761,space,O
761,?,O
762,Can,O
762,you,O
762,recommend,O
762,a,O
762,Crimson,B-FUR
762,broad,I-FUR
762,Cantilever,I-FUR
762,chair,I-FUR
762,that,O
762,will,O
762,fit,O
762,in,O
762,my,O
762,narrow,O
762,hallway,O
762,and,O
762,has,O
762,drawers,O
762,for,O
762,storage,O
762,?,O
763,The,O
763,Cantilever,B-FUR
763,chair,I-FUR
763,in,O
763,the,O
763,guest,O
763,room,O
763,can,O
763,be,O
763,used,O
763,as,O
763,a,O
763,sofa,O
763,during,O
763,the,O
763,day,O
763,.,O
764,The,O
764,wooden,B-FUR
764,Aquamarine,I-FUR
764,chubby,I-FUR
764,Cantilever,I-FUR
764,chair,I-FUR
764,in,O
764,the,O
764,den,O
764,is,O
764,where,O
764,I,O
764,like,O
764,to,O
764,read,O
764,.,O
765,I,O
765,bought,O
765,a,O
765,new,O
765,glass,B-FUR
765,[MATERIAL],O
765,Magenta,I-FUR
765,[COLOR],O
765,hexagonal,I-FUR
765,[SHAPE],O
765,Cantilever,I-FUR
765,chair,I-FUR
765,for,O
765,my,O
765,bedroom,O
765,.,O
766,The,O
766,Cantilever,B-FUR
766,chair,I-FUR
766,in,O
766,the,O
766,den,O
766,is,O
766,where,O
766,I,O
766,like,O
766,to,O
766,read,O
766,.,O
767,The,O
767,wide,B-FUR
767,Charcoal,I-FUR
767,wooden,I-FUR
767,Cantilever,I-FUR
767,chair,I-FUR
767,in,O
767,the,O
767,guest,O
767,room,O
767,is,O
767,where,O
767,guests,O
767,can,O
767,hang,O
767,their,O
767,clothes,O
767,.,O
768,I,O
768,need,O
768,a,O
768,storage,O
768,Gray,B-FUR
768,small,I-FUR
768,Cantilever,I-FUR
768,chair,I-FUR
768,with,O
768,a,O
768,hidden,O
768,compartment,O
768,to,O
768,keep,O
768,my,O
768,living,O
768,room,O
768,clutter-free,O
768,.,O
769,The,O
769,glass,B-FUR
769,Green,I-FUR
769,crooked,I-FUR
769,Cantilever,I-FUR
769,chair,I-FUR
769,in,O
769,the,O
769,den,O
769,is,O
769,where,O
769,I,O
769,like,O
769,to,O
769,watch,O
769,movies,O
769,.,O
770,The,O
770,leather,B-FUR
770,Cantilever,I-FUR
770,chair,I-FUR
770,added,O
770,a,O
770,contemporary,O
770,and,O
770,minimalist,O
770,touch,O
770,to,O
770,the,O
770,home,O
770,office,O
770,.,O
771,The,O
771,wooden,B-FUR
771,[MATERIAL],O
771,Cantilever,I-FUR
771,chair,I-FUR
771,was,O
771,a,O
771,luxurious,O
771,and,O
771,durable,O
771,seating,O
771,option,O
771,in,O
771,the,O
771,family,O
771,room,O
771,.,O
772,I,O
772,need,O
772,a,O
772,Cantilever,B-FUR
772,chair,I-FUR
772,with,O
772,a,O
772,pull-out,O
772,bed,I-FUR
772,for,O
772,when,O
772,my,O
772,in-laws,O
772,come,O
772,to,O
772,visit,O
772,.,O
773,I,O
773,want,O
773,a,O
773,Olive,B-FUR
773,[COLOR],O
773,low,I-FUR
773,[SHAPE],O
773,Cantilever,I-FUR
773,chair,I-FUR
773,for,O
773,my,O
773,bedroom,O
773,with,O
773,a,O
773,full-length,O
773,mirror,I-FUR
773,and,O
773,plenty,O
773,of,O
773,storage,O
773,.,O
774,Give,O
774,me,O
774,a,O
774,rocking,O
774,Cantilever,B-FUR
774,chair,I-FUR
774,for,O
774,the,O
774,porch,O
774,so,O
774,I,O
774,can,O
774,relax,O
774,and,O
774,enjoy,O
774,the,O
774,view,O
774,.,O
775,The,O
775,computer,B-FUR
775,Khaki,I-FUR
775,[COLOR],O
775,marble,I-FUR
775,[MATERIAL],O
775,chubby,I-FUR
775,[SHAPE],O
775,Cantilever,I-FUR
775,chair,I-FUR
775,in,O
775,the,O
775,office,O
775,is,O
775,very,O
775,comfortable,O
775,.,O
776,Can,O
776,you,O
776,please,O
776,give,O
776,me,O
776,a,O
776,Lime,B-FUR
776,wide,I-FUR
776,Cantilever,I-FUR
776,chair,I-FUR
776,that,O
776,can,O
776,fit,O
776,six,O
776,people,O
776,for,O
776,my,O
776,dinner,O
776,party,O
776,?,O
777,I,O
777,bought,O
777,a,O
777,new,O
777,Silver,B-FUR
777,metal,I-FUR
777,chubby,I-FUR
777,Cantilever,I-FUR
777,chair,I-FUR
777,for,O
777,my,O
777,home,O
777,office,O
777,.,O
778,Give,O
778,me,O
778,a,O
778,Cantilever,B-FUR
778,chair,I-FUR
778,with,O
778,a,O
778,mid-century,O
778,modern,O
778,design,O
778,and,O
778,tapered,O
778,legs,O
778,.,O
779,The,O
779,wooden,B-FUR
779,White,I-FUR
779,small,I-FUR
779,Cantilever,I-FUR
779,chair,I-FUR
779,in,O
779,the,O
779,living,O
779,room,O
779,doubles,O
779,as,O
779,a,O
779,storage,I-FUR
779,container.,I-FUR
780,I'm,O
780,in,O
780,the,O
780,market,O
780,for,O
780,a,O
780,small,B-FUR
780,[SHAPE],O
780,Wing,I-FUR
780,chair,I-FUR
780,with,O
780,a,O
780,built-in,O
780,charging,O
780,station,O
780,for,O
780,my,O
780,smartphone,O
780,and,O
780,tablet,I-FUR
780,.,O
781,I,O
781,want,O
781,a,O
781,Wing,B-FUR
781,chair,I-FUR
781,for,O
781,my,O
781,bedroom,O
781,with,O
781,a,O
781,full-length,O
781,mirror,I-FUR
781,and,O
781,plenty,O
781,of,O
781,storage,O
781,.,O
782,The,O
782,Wing,B-FUR
782,chair,I-FUR
782,in,O
782,the,O
782,kitchen,O
782,is,O
782,where,O
782,we,O
782,feed,O
782,our,O
782,baby,O
782,.,O
783,The,O
783,pink,B-FUR
783,linen,I-FUR
783,broad,I-FUR
783,Wing,I-FUR
783,chair,I-FUR
783,in,O
783,the,O
783,den,O
783,is,O
783,where,O
783,I,O
783,like,O
783,to,O
783,watch,O
783,movies,O
783,.,O
784,Can,O
784,you,O
784,recommend,O
784,a,O
784,Wing,B-FUR
784,chair,I-FUR
784,with,O
784,a,O
784,fold-down,O
784,leaf,O
784,for,O
784,when,O
784,I,O
784,have,O
784,guests,O
784,over,O
784,for,O
784,dinner,O
784,?,O
785,I,O
785,want,O
785,a,O
785,White,B-FUR
785,[COLOR],O
785,low,I-FUR
785,[SHAPE],O
785,Wing,I-FUR
785,chair,I-FUR
785,with,O
785,wheels,O
785,and,O
785,multiple,O
785,shelves,I-FUR
785,to,O
785,serve,O
785,drinks,O
785,to,O
785,guests,O
785,.,O
786,Give,O
786,me,O
786,a,O
786,Blue,B-FUR
786,Wing,I-FUR
786,chair,I-FUR
786,with,O
786,a,O
786,built-in,O
786,fireplace,O
786,to,O
786,create,O
786,a,O
786,cozy,O
786,ambiance,O
786,in,O
786,my,O
786,living,O
786,room,O
786,.,O
787,The,O
787,beanbag,O
787,Charcoal,B-FUR
787,glass,I-FUR
787,low,I-FUR
787,Wing,I-FUR
787,chair,I-FUR
787,in,O
787,the,O
787,game,O
787,room,O
787,is,O
787,perfect,O
787,for,O
787,lounging,O
787,.,O
788,The,O
788,leather,O
788,Wing,B-FUR
788,chair,I-FUR
788,in,O
788,the,O
788,living,O
788,room,O
788,is,O
788,very,O
788,durable,O
788,.,O
789,The,O
789,sleek,O
789,Yellow,B-FUR
789,Wing,I-FUR
789,chair,I-FUR
789,was,O
789,a,O
789,statement,O
789,piece,O
789,in,O
789,the,O
789,modern,O
789,minimalist,O
789,decor,O
789,.,O
790,I,O
790,bought,O
790,a,O
790,new,O
790,chubby,B-FUR
790,[SHAPE],O
790,Red,I-FUR
790,[COLOR],O
790,metal,I-FUR
790,[MATERIAL],O
790,Wing,I-FUR
790,chair,I-FUR
790,for,O
790,my,O
790,bedroom,O
790,.,O
791,The,O
791,rocking,O
791,chubby,B-FUR
791,Fuchsia,I-FUR
791,wicker,I-FUR
791,Wing,I-FUR
791,chair,I-FUR
791,on,O
791,the,O
791,front,O
791,porch,O
791,is,O
791,a,O
791,great,O
791,place,O
791,to,O
791,watch,O
791,the,O
791,sunset,O
791,.,O
792,The,O
792,beanbag,O
792,marble,B-FUR
792,Olive,I-FUR
792,square,I-FUR
792,Wing,I-FUR
792,chair,I-FUR
792,in,O
792,the,O
792,game,O
792,room,O
792,is,O
792,perfect,O
792,for,O
792,lounging,O
792,.,O
793,The,O
793,Green,B-FUR
793,[COLOR],O
793,Wing,I-FUR
793,chair,I-FUR
793,brightened,O
793,up,O
793,the,O
793,corner,O
793,of,O
793,the,O
793,bedroom,O
793,.,O
794,I,O
794,need,O
794,to,O
794,replace,O
794,the,O
794,broken,O
794,Wing,B-FUR
794,chair,I-FUR
794,in,O
794,my,O
794,office,O
794,.,O
795,I,O
795,need,O
795,a,O
795,leather,B-FUR
795,[MATERIAL],O
795,Wing,I-FUR
795,chair,I-FUR
795,with,O
795,a,O
795,removable,O
795,tray,I-FUR
795,for,O
795,serving,O
795,snacks,O
795,and,O
795,drinks,O
795,.,O
796,The,O
796,crooked,B-FUR
796,Wing,I-FUR
796,chair,I-FUR
796,was,O
796,a,O
796,unique,O
796,and,O
796,eye-catching,O
796,piece,O
796,in,O
796,the,O
796,living,O
796,room,O
796,.,O
797,I,O
797,want,O
797,a,O
797,Wing,B-FUR
797,chair,I-FUR
797,with,O
797,a,O
797,trundle,O
797,underneath,O
797,for,O
797,when,O
797,guests,O
797,stay,O
797,over,O
797,.,O
798,I,O
798,need,O
798,a,O
798,Coral,B-FUR
798,tall,I-FUR
798,Wing,I-FUR
798,chair,I-FUR
798,to,O
798,put,O
798,my,O
798,plants,O
798,on,O
798,so,O
798,they,O
798,get,O
798,more,O
798,sunlight,O
798,.,O
799,Can,O
799,you,O
799,find,O
799,me,O
799,a,O
799,leather,B-FUR
799,[MATERIAL],O
799,Crimson,I-FUR
799,[COLOR],O
799,triangle,I-FUR
799,[SHAPE],O
799,Wing,I-FUR
799,chair,I-FUR
799,with,O
799,a,O
799,high,O
799,back,O
799,and,O
799,soft,O
799,cushions,I-FUR
799,for,O
799,my,O
799,home,O
799,office,O
799,?,O
800,The,O
800,metal,B-FUR
800,Wing,I-FUR
800,chair,I-FUR
800,added,O
800,a,O
800,sophisticated,O
800,and,O
800,elegant,O
800,touch,O
800,to,O
800,the,O
800,living,O
800,room,O
800,.,O
801,I'm,O
801,searching,O
801,for,O
801,a,O
801,Crimson,B-FUR
801,[COLOR],O
801,wide,I-FUR
801,[SHAPE],O
801,Wing,I-FUR
801,chair,I-FUR
801,with,O
801,a,O
801,glass,I-FUR
801,top,O
801,and,O
801,metal,O
801,frame,O
801,to,O
801,match,O
801,my,O
801,modern,O
801,decor,O
801,.,O
802,The,O
802,Wing,B-FUR
802,chair,I-FUR
802,in,O
802,the,O
802,mudroom,O
802,is,O
802,where,O
802,we,O
802,hang,O
802,our,O
802,jackets,O
802,.,O
803,I'm,O
803,looking,O
803,for,O
803,a,O
803,broad,B-FUR
803,Wing,I-FUR
803,chair,I-FUR
803,with,O
803,a,O
803,narrow,O
803,profile,O
803,that,O
803,can,O
803,fit,O
803,in,O
803,my,O
803,small,O
803,entryway,O
803,.,O
804,The,O
804,Ivory,B-FUR
804,Wing,I-FUR
804,chair,I-FUR
804,was,O
804,a,O
804,classic,O
804,and,O
804,timeless,O
804,piece,O
804,in,O
804,the,O
804,den,O
804,.,O
805,The,O
805,Lime,B-FUR
805,Wing,I-FUR
805,chair,I-FUR
805,brought,O
805,a,O
805,refreshing,O
805,pop,O
805,of,O
805,color,O
805,to,O
805,the,O
805,neutral,O
805,living,O
805,room,O
805,.,O
806,The,O
806,Wing,B-FUR
806,chair,I-FUR
806,in,O
806,the,O
806,master,O
806,bedroom,O
806,is,O
806,where,O
806,I,O
806,keep,O
806,my,O
806,jewelry,O
806,.,O
807,The,O
807,Wing,B-FUR
807,chair,I-FUR
807,in,O
807,the,O
807,bedroom,O
807,is,O
807,where,O
807,I,O
807,keep,O
807,my,O
807,clothes,O
807,.,O
808,Give,O
808,me,O
808,a,O
808,Wing,B-FUR
808,chair,I-FUR
808,with,O
808,a,O
808,fabric,O
808,seat,I-FUR
808,and,O
808,backrest,O
808,for,O
808,extra,O
808,comfort,O
808,while,O
808,working,O
808,.,O
809,The,O
809,beanbag,O
809,chubby,B-FUR
809,Gray,I-FUR
809,marble,I-FUR
809,Wing,I-FUR
809,chair,I-FUR
809,in,O
809,the,O
809,game,O
809,room,O
809,is,O
809,perfect,O
809,for,O
809,lounging,O
809,.,O
810,I,O
810,want,O
810,a,O
810,Deck,B-FUR
810,chair,I-FUR
810,for,O
810,my,O
810,kids',O
810,"room,",O
810,with,O
810,a,O
810,ladder,O
810,and,O
810,built-in,O
810,storage,O
810,.,O
811,The,O
811,marble,B-FUR
811,Ivory,I-FUR
811,hexagonal,I-FUR
811,Deck,I-FUR
811,chair,I-FUR
811,at,O
811,the,O
811,kitchen,O
811,counter,O
811,are,O
811,where,O
811,we,O
811,sit,O
811,for,O
811,breakfast,O
811,.,O
812,The,O
812,Deck,B-FUR
812,chair,I-FUR
812,in,O
812,the,O
812,guest,O
812,room,O
812,converts,O
812,into,O
812,a,O
812,bed,I-FUR
812,.,O
813,The,O
813,wooden,B-FUR
813,Deck,I-FUR
813,chair,I-FUR
813,added,O
813,a,O
813,bohemian,O
813,and,O
813,laid-back,O
813,feel,O
813,to,O
813,the,O
813,kitchen,O
813,counter,O
814,Can,O
814,you,O
814,recommend,O
814,a,O
814,sturdy,O
814,dining,O
814,Silver,B-FUR
814,[COLOR],O
814,round,I-FUR
814,[SHAPE],O
814,Deck,I-FUR
814,chair,I-FUR
814,with,O
814,matching,O
814,chairs,I-FUR
814,for,O
814,my,O
814,large,O
814,family,O
814,?,O
815,The,O
815,Teal,B-FUR
815,glass,I-FUR
815,wide,I-FUR
815,Deck,I-FUR
815,chair,I-FUR
815,at,O
815,the,O
815,kitchen,O
815,counter,O
815,are,O
815,where,O
815,we,O
815,sit,O
815,for,O
815,breakfast,O
815,.,O
816,Give,O
816,me,O
816,a,O
816,Deck,B-FUR
816,chair,I-FUR
816,with,O
816,a,O
816,built-in,O
816,fireplace,O
816,to,O
816,create,O
816,a,O
816,cozy,O
816,ambiance,O
816,in,O
816,my,O
816,living,O
816,room,O
816,.,O
817,The,O
817,filing,O
817,glass,B-FUR
817,Ivory,I-FUR
817,hexagonal,I-FUR
817,Deck,I-FUR
817,chair,I-FUR
817,in,O
817,the,O
817,study,O
817,is,O
817,where,O
817,I,O
817,keep,O
817,important,O
817,documents,O
817,.,O
818,The,O
818,rocking,O
818,Deck,B-FUR
818,chair,I-FUR
818,on,O
818,the,O
818,front,O
818,porch,O
818,is,O
818,a,O
818,great,O
818,place,O
818,to,O
818,watch,O
818,the,O
818,sunset,O
818,.,O
819,The,O
819,Azure,B-FUR
819,[COLOR],O
819,wicker,I-FUR
819,[MATERIAL],O
819,chubby,I-FUR
819,[SHAPE],O
819,Deck,I-FUR
819,chair,I-FUR
819,in,O
819,the,O
819,study,O
819,is,O
819,overflowing,O
819,with,O
819,books,I-FUR
819,.,O
820,The,O
820,dining,O
820,crooked,B-FUR
820,Maroon,I-FUR
820,glass,I-FUR
820,Deck,I-FUR
820,chair,I-FUR
820,is,O
820,set,O
820,with,O
820,plates,O
820,and,O
820,silverware,O
820,.,O
821,I'm,O
821,in,O
821,the,O
821,market,O
821,for,O
821,a,O
821,Teal,B-FUR
821,[COLOR],O
821,Deck,I-FUR
821,chair,I-FUR
821,with,O
821,a,O
821,built-in,O
821,charging,O
821,station,O
821,for,O
821,my,O
821,smartphone,O
821,and,O
821,tablet,I-FUR
821,.,O
822,Give,O
822,me,O
822,a,O
822,Deck,B-FUR
822,chair,I-FUR
822,with,O
822,a,O
822,built-in,O
822,wine,O
822,rack,O
822,and,O
822,glass,I-FUR
822,holders,O
822,for,O
822,my,O
822,entertaining,O
822,space,O
822,.,O
823,The,O
823,coffee,O
823,White,B-FUR
823,linen,I-FUR
823,low,I-FUR
823,Deck,I-FUR
823,chair,I-FUR
823,in,O
823,the,O
823,center,O
823,of,O
823,the,O
823,room,O
823,is,O
823,perfect,O
823,for,O
823,playing,O
823,games,O
823,.,O
824,The,O
824,round,B-FUR
824,[SHAPE],O
824,Fuchsia,I-FUR
824,[COLOR],O
824,linen,I-FUR
824,[MATERIAL],O
824,Deck,I-FUR
824,chair,I-FUR
824,in,O
824,the,O
824,study,O
824,is,O
824,overflowing,O
824,with,O
824,books,I-FUR
824,.,O
825,The,O
825,leather,B-FUR
825,[MATERIAL],O
825,Ivory,I-FUR
825,[COLOR],O
825,hexagonal,I-FUR
825,[SHAPE],O
825,Deck,I-FUR
825,chair,I-FUR
825,in,O
825,the,O
825,study,O
825,is,O
825,overflowing,O
825,with,O
825,books,I-FUR
825,.,O
826,The,O
826,Maroon,B-FUR
826,wooden,I-FUR
826,tall,I-FUR
826,Deck,I-FUR
826,chair,I-FUR
826,in,O
826,the,O
826,foyer,O
826,is,O
826,where,O
826,we,O
826,put,O
826,on,O
826,our,O
826,shoes,O
826,.,O
827,The,O
827,filing,O
827,Yellow,B-FUR
827,glass,I-FUR
827,hexagonal,I-FUR
827,Deck,I-FUR
827,chair,I-FUR
827,in,O
827,the,O
827,study,O
827,is,O
827,where,O
827,I,O
827,keep,O
827,important,O
827,documents,O
827,.,O
828,The,O
828,TV,O
828,broad,B-FUR
828,Crimson,I-FUR
828,leather,I-FUR
828,Deck,I-FUR
828,chair,I-FUR
828,in,O
828,the,O
828,living,O
828,room,O
828,holds,O
828,our,O
828,television,O
828,and,O
828,sound,I-FUR
828,system.,I-FUR
829,Give,O
829,me,O
829,a,O
829,coat,O
829,Magenta,B-FUR
829,small,I-FUR
829,Deck,I-FUR
829,chair,I-FUR
829,for,O
829,the,O
829,entryway,O
829,to,O
829,keep,O
829,my,O
829,jackets,O
829,and,O
829,hats,O
829,organized,O
829,.,O
830,I,O
830,need,O
830,a,O
830,Deck,B-FUR
830,chair,I-FUR
830,with,O
830,a,O
830,removable,O
830,tray,I-FUR
830,for,O
830,serving,O
830,snacks,O
830,and,O
830,drinks,O
830,.,O
831,The,O
831,counter,O
831,Deck,B-FUR
831,chair,I-FUR
831,at,O
831,the,O
831,kitchen,O
831,island,O
831,is,O
831,where,O
831,I,O
831,eat,O
831,my,O
831,breakfast,O
831,.,O
832,Can,O
832,you,O
832,recommend,O
832,a,O
832,metal,B-FUR
832,Deck,I-FUR
832,chair,I-FUR
832,with,O
832,a,O
832,hydraulic,O
832,lift,O
832,that,O
832,can,O
832,be,O
832,adjusted,O
832,to,O
832,different,O
832,heights,O
832,?,O
833,Give,O
833,me,O
833,a,O
833,Charcoal,B-FUR
833,[COLOR],O
833,chubby,I-FUR
833,[SHAPE],O
833,Deck,I-FUR
833,chair,I-FUR
833,with,O
833,a,O
833,built-in,O
833,wine,O
833,rack,O
833,and,O
833,glass,I-FUR
833,holders,O
833,for,O
833,my,O
833,entertaining,O
833,space,O
833,.,O
834,I'm,O
834,looking,O
834,for,O
834,a,O
834,Deck,B-FUR
834,chair,I-FUR
834,with,O
834,a,O
834,narrow,O
834,profile,O
834,that,O
834,can,O
834,fit,O
834,in,O
834,my,O
834,small,O
834,entryway,O
834,.,O
835,The,O
835,White,B-FUR
835,Deck,I-FUR
835,chair,I-FUR
835,added,O
835,a,O
835,sleek,O
835,touch,O
835,to,O
835,the,O
835,minimalist,O
835,living,O
835,room,O
835,decor,O
835,.,O
836,Can,O
836,you,O
836,recommend,O
836,a,O
836,Deck,B-FUR
836,chair,I-FUR
836,that,O
836,will,O
836,fit,O
836,in,O
836,my,O
836,narrow,O
836,hallway,O
836,and,O
836,has,O
836,drawers,O
836,for,O
836,storage,O
836,?,O
837,The,O
837,leather,B-FUR
837,[MATERIAL],O
837,Deck,I-FUR
837,chair,I-FUR
837,provided,O
837,a,O
837,sturdy,O
837,and,O
837,industrial,O
837,feel,O
837,to,O
837,the,O
837,bedroom,O
837,.,O
838,The,O
838,glass,B-FUR
838,[MATERIAL],O
838,Deck,I-FUR
838,chair,I-FUR
838,added,O
838,a,O
838,soft,O
838,and,O
838,cozy,O
838,feel,O
838,to,O
838,the,O
838,master,O
838,bedroom,O
838,.,O
839,I,O
839,want,O
839,a,O
839,broad,B-FUR
839,Deck,I-FUR
839,chair,I-FUR
839,with,O
839,a,O
839,drop-down,O
839,leaf,O
839,that,O
839,can,O
839,be,O
839,stored,O
839,away,O
839,when,O
839,not,O
839,in,O
839,use,O
839,.,O
840,Give,O
840,me,O
840,a,O
840,TV,O
840,Desk,B-FUR
840,chair,I-FUR
840,with,O
840,plenty,O
840,of,O
840,storage,O
840,space,O
840,for,O
840,all,O
840,my,O
840,DVDs,O
840,and,O
840,gaming,O
840,consoles,O
840,.,O
841,Can,O
841,you,O
841,help,O
841,me,O
841,find,O
841,a,O
841,glass,B-FUR
841,[MATERIAL],O
841,Desk,I-FUR
841,chair,I-FUR
841,with,O
841,a,O
841,drawer,O
841,that,O
841,can,O
841,fit,O
841,under,O
841,my,O
841,bed,I-FUR
841,for,O
841,extra,O
841,storage,O
841,?,O
842,Can,O
842,you,O
842,please,O
842,give,O
842,me,O
842,a,O
842,Desk,B-FUR
842,chair,I-FUR
842,that,O
842,can,O
842,fit,O
842,six,O
842,people,O
842,for,O
842,my,O
842,dinner,O
842,party,O
842,?,O
843,I'm,O
843,looking,O
843,for,O
843,a,O
843,comfortable,O
843,Desk,B-FUR
843,chair,I-FUR
843,to,O
843,read,O
843,"in,",O
843,preferably,O
843,in,O
843,a,O
843,light,O
843,color,O
843,.,O
844,The,O
844,Lime,B-FUR
844,marble,I-FUR
844,round,I-FUR
844,Desk,I-FUR
844,chair,I-FUR
844,in,O
844,the,O
844,bathroom,O
844,is,O
844,where,O
844,I,O
844,apply,O
844,my,O
844,makeup,O
844,.,O
845,The,O
845,Desk,B-FUR
845,chair,I-FUR
845,in,O
845,the,O
845,living,O
845,room,O
845,holds,O
845,our,O
845,DVD,O
845,collection,O
845,.,O
846,The,O
846,Desk,B-FUR
846,chair,I-FUR
846,in,O
846,the,O
846,art,O
846,studio,O
846,is,O
846,where,O
846,I,O
846,create,O
846,my,O
846,drawings,O
846,.,O
847,I,O
847,want,O
847,a,O
847,square,B-FUR
847,Desk,I-FUR
847,chair,I-FUR
847,with,O
847,a,O
847,geometric,O
847,pattern,O
847,and,O
847,bright,O
847,colors,O
847,to,O
847,add,O
847,some,O
847,flair,O
847,to,O
847,my,O
847,decor,O
847,.,O
848,I,O
848,need,O
848,a,O
848,Ivory,B-FUR
848,[COLOR],O
848,sleek,I-FUR
848,[SHAPE],O
848,Desk,I-FUR
848,chair,I-FUR
848,with,O
848,lots,O
848,of,O
848,drawers,O
848,and,O
848,shelves,I-FUR
848,to,O
848,organize,O
848,my,O
848,work,O
848,supplies,O
848,.,O
849,The,O
849,Desk,B-FUR
849,chair,I-FUR
849,is,O
849,where,O
849,we,O
849,eat,O
849,most,O
849,of,O
849,our,O
849,meal,O
849,.,O
850,Can,O
850,you,O
850,help,O
850,me,O
850,find,O
850,a,O
850,Orange,B-FUR
850,[COLOR],O
850,Desk,I-FUR
850,chair,I-FUR
850,with,O
850,a,O
850,drawer,O
850,that,O
850,can,O
850,fit,O
850,under,O
850,my,O
850,bed,I-FUR
850,for,O
850,extra,O
850,storage,O
850,?,O
851,I'm,O
851,in,O
851,the,O
851,market,O
851,for,O
851,a,O
851,Desk,B-FUR
851,chair,I-FUR
851,with,O
851,a,O
851,plush,O
851,recliner,I-FUR
851,and,O
851,cup,O
851,holders,O
851,.,O
852,I,O
852,want,O
852,a,O
852,Desk,B-FUR
852,chair,I-FUR
852,with,O
852,a,O
852,unique,O
852,shape,O
852,and,O
852,vibrant,O
852,color,O
852,to,O
852,be,O
852,the,O
852,focal,O
852,point,O
852,of,O
852,my,O
852,living,O
852,room,O
852,.,O
853,The,O
853,square,B-FUR
853,Silver,I-FUR
853,metal,I-FUR
853,Desk,I-FUR
853,chair,I-FUR
853,in,O
853,the,O
853,foyer,O
853,is,O
853,where,O
853,we,O
853,put,O
853,on,O
853,our,O
853,shoes,O
853,.,O
854,I,O
854,want,O
854,a,O
854,Desk,B-FUR
854,chair,I-FUR
854,with,O
854,a,O
854,tufted,O
854,seat,I-FUR
854,and,O
854,backrest,O
854,for,O
854,my,O
854,vanity,O
854,.,O
855,Can,O
855,you,O
855,help,O
855,me,O
855,find,O
855,a,O
855,Brown,B-FUR
855,Desk,I-FUR
855,chair,I-FUR
855,with,O
855,a,O
855,unique,O
855,shape,O
855,and,O
855,interesting,O
855,texture,O
855,for,O
855,my,O
855,eclectic,O
855,decor,O
855,?,O
856,The,O
856,wicker,B-FUR
856,Olden,I-FUR
856,triangle,I-FUR
856,Desk,I-FUR
856,chair,I-FUR
856,in,O
856,the,O
856,foyer,O
856,is,O
856,where,O
856,we,O
856,put,O
856,on,O
856,our,O
856,shoes,O
856,.,O
857,The,O
857,broad,B-FUR
857,[SHAPE],O
857,Ivory,I-FUR
857,[COLOR],O
857,Desk,I-FUR
857,chair,I-FUR
857,provided,O
857,a,O
857,pop,O
857,of,O
857,color,O
857,in,O
857,the,O
857,corner,O
857,of,O
857,the,O
857,bedroom,O
857,.,O
858,The,O
858,Wheat,B-FUR
858,linen,I-FUR
858,round,I-FUR
858,Desk,I-FUR
858,chair,I-FUR
858,in,O
858,the,O
858,guest,O
858,room,O
858,is,O
858,where,O
858,guests,O
858,can,O
858,hang,O
858,their,O
858,clothes,O
858,.,O
859,The,O
859,Red,B-FUR
859,marble,I-FUR
859,Desk,I-FUR
859,chair,I-FUR
859,provided,O
859,a,O
859,playful,O
859,and,O
859,fun,O
859,addition,O
859,to,O
859,the,O
859,children's,O
859,playroom,O
859,.,O
860,Give,O
860,me,O
860,a,O
860,sleek,B-FUR
860,Desk,I-FUR
860,chair,I-FUR
